RegionID,RegionName,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
394321,"Altoona, PA",100985.3185,102487.7217,102951.2274,106522.839,107276.6022,107817.1376,105843.9482,107970.1359,107933.586,108242.1422,109083.1945,108624.9604,108362.4062,108293.7735,102630.6249,103111.8709,100739.186,101540.4705,101388.7017,102817.1085,101748.0947,102421.8708,102350.6123,103129.2065,104982.1416,105025.5072,105205.3509,106388.2086,106960.9476,107272.0325,107375.9836,107096.7199,106599.5754,107589.2123,107177.7491,108244.3754,108642.3555,110003.1539,114669.65,115546.9556,115750.1843,116411.7819,117776.1017,118061.3295,118699.3685,118328.2205,119536.0662,118636.8197,117589.3271,117084.0673,117504.1747,117300.5512,117971.0795,117905.9255,116941.5919,116053.1036,115798.2569,116397.9438,115857.2313,115331.6559,115467.1662,115903.226,113523.8949,116790.4695,118215.685,119271.435,120017.1887,119359.0705,119550.3002,118678.8342,119157.4935,118162.858,119406.7151,119255.3813,121019.5353,121545.1243,122046.9453,125697.6845,125606.2437,123299.1035,123760.7324,120972.0381,121230.4934,124476.1226,123396.3464,124431.929,126604.9365,127827.7552,129338.2677,130887.5704,132892.7678,137601.3271,136044.009,137212.9034,138423.7477,138950.0479,140890.8823,142341.2498,143992.1295,145902.5666,147752.7442,150138.2743,149108.4179
394322,"Altus, OK",57307.46727,57432.65878,57770.22383,58061.34987,58225.87324,58427.73187,58652.12562,58879.35889,59050.41348,59360.59575,59458.96203,59648.38898,59381.61305,59736.24913,59878.93312,60103.41403,60280.08857,60517.94449,60646.95529,60764.99984,60773.0766,60211.7274,60188.50808,60243.85857,60435.08359,60422.97796,60580.44694,60837.04678,60847.95484,61197.31726,61220.98818,61349.83467,61671.37039,61803.13708,62056.03511,62259.4409,62311.59334,62577.32433,62608.23352,62561.79122,62782.82876,62838.51527,63157.41533,63226.94065,63454.67796,63494.49088,63551.32464,63577.70189,63904.75387,63897.97537,64125.00729,64490.52624,64605.67624,64653.25716,64738.22623,65266.77465,65482.55508,65766.15596,66125.23153,66220.74503,66351.66286,66436.15601,66932.63463,67168.83063,67253.74963,67457.75945,67616.07342,67876.60144,67924.87886,68253.53883,,70251.07794,70476.93654,70080.35281,70215.35551,70533.8356,70196.96182,70406.81107,68306.98052,68359.45447,68754.29626,69057.48573,69941.63862,69811.62088,71728.85067,72589.73475,73364.12136,74235.66833,75170.03149,75607.86366,77319.74931,78215.22595,78747.61515,78909.28175,79263.83996,83427.02351,83748.65079,84259.98697,84666.3564,85159.92484,85543.00744,86900.23327,87438.87234
394323,"Amarillo, TX",121320.4834,122226.7541,121979.8245,122965.9422,123206.9395,123809.477,124120.2674,123755.0553,123897.6379,124198.8622,124770.6735,125347.4339,124932.447,125261.7714,125893.0287,126492.0388,127186.4059,127591.919,127544.2141,127680.0396,127724.5695,127671.5879,127934.4816,128533.4993,128869.5174,130274.3698,131184.5043,131839.6013,132559.0406,132840.787,133457.2141,133607.386,133921.7251,134445.8331,134951.4629,135436.2637,135778.5635,135658.7815,135404.2575,135762.0383,135797.4157,136309.7159,136545.9251,136202.2613,136575.6106,136750.1019,137450.9717,137746.3179,137708.8902,137724.3599,139042.82,139744.3415,140616.3263,141324.7639,141608.5074,142016.2787,141994.9604,142336.0138,142379.5902,143003.3171,143122.4485,143334.3413,143401.6745,143381.0446,144227.4329,144505.522,145152.3102,145500.4863,146132.6293,145746.1689,146200.0282,146807.3158,146647.7729,146718.7355,146875.4206,148458.3549,147315.3771,147921.1641,148144.6523,149036.5077,151121.7016,152873.6438,154999.5085,155984.7663,159176.4721,161270.06,163573.8095,165683.6733,167866.795,170851.4829,174007.5238,175753.3962,178688.9905,181311.5354,184241.9381,186664.6092,190606.8446,193034.1429,195686.8653,198811.9125,200378.5182,201848.0128,203231.7323
394324,"Americus, GA",67891.57107,68296.17344,68740.97758,69164.1515,69515.74886,69827.4082,70075.02305,70377.75953,70695.54704,70903.13779,71289.68615,71599.59707,72855.42534,73173.02379,73755.38594,74190.81356,74677.16416,74907.76041,75149.70062,75389.24191,75697.38776,75787.6903,76900.21565,77237.22951,77581.16136,78158.18556,78411.8164,78479.77588,78860.38916,79149.02991,79412.79002,79540.33107,79695.44749,79563.4622,79864.92578,80287.53197,81060.73719,81432.03474,81872.97225,82015.61295,81869.9799,82125.06642,82656.46949,82686.90012,83112.81583,83345.87463,83532.24957,83707.62349,84810.33157,85026.96631,85322.71085,85548.92649,86118.17225,86166.53595,86412.70652,86386.62433,86288.82682,86112.01341,86647.96715,87002.78254,87081.76824,87435.42833,87615.57187,88018.11702,88049.13582,88461.63001,88806.83998,88954.64877,89407.76173,89581.7173,88071.25174,88118.30216,88137.70291,88861.4921,89003.33872,88924.14853,89037.45264,88848.44516,88951.02738,88558.38784,88575.59067,88981.17435,90634.62752,90849.07468,93580.1327,94611.28184,95367.30175,96532.03183,97378.59854,98187.15385,98917.16788,99668.14471,100170.7452,100220.6526,100525.8208,105942.6158,106267.4475,109430.149,109620.9625,110055.7565,110533.2182,113923.4092,114455.591
394325,"Ames, IA",159222.9909,159895.1488,160743.9146,161119.9834,162743.6199,164026.2817,164584.9024,164351.9992,164332.0428,164253.9786,161184.5711,161670.2035,,167446.5398,168207.1204,168544.9424,170135.1837,171473.8594,172399.4196,172910.9777,171359.9887,172350.9697,173484.0892,173383.347,173956.2556,174301.6706,175540.1994,176280.546,176866.8933,177459.2001,176965.0455,177929.6937,178247.2026,178318.0916,178782.5871,179776.327,180950.0345,182170.9472,184051.8044,185405.2224,186288.1582,187427.6893,185229.3708,185872.9522,186012.8946,186606.7423,187278.6901,187801.0581,187663.4907,188861.5026,189928.9749,191154.5502,190723.3488,189989.7283,189870.912,189951.7244,189222.1832,189264.1799,188897.1535,189228.3441,189328.5223,190138.4737,190751.3465,191711.0006,193092.4948,193168.9687,193966.863,193562.6904,193521.8538,193810.0245,194518.8552,194722.5042,194418.3177,194369.8918,195413.1626,196048.1187,197306.4005,197107.4204,198381.1371,198544.8016,198778.6131,200182.1514,201219.3527,202082.7009,202582.7993,203269.2259,205493.9238,207940.3529,213461.2534,216346.709,221778.6316,223956.7974,228962.2382,229118.0024,224164.9839,227663.3603,231731.0448,231805.8846,233280.3694,233868.3015,233962.2636,235237.9481,237089.8488
394326,"Amsterdam, NY",94536.51148,94994.91936,95245.09151,95717.63835,95938.33619,96484.05542,97168.31303,97316.96659,97506.92664,98168.51908,98376.02198,98759.26215,98794.82246,98896.80817,99183.2776,99636.4774,99944.18691,100178.6139,100317.6214,100621.6269,100905.8415,101059.1745,101739.3577,101839.6588,102126.021,102410.0905,102938.0912,103260.168,103459.6854,104170.6381,104598.7228,105017.2536,105551.1355,105737.4565,106019.5881,106430.8113,106858.9217,107221.8453,107643.325,108643.3434,108926.3892,109665.1056,110148.1611,110380.8171,110770.3221,111191.4255,111601.5485,112083.2874,112573.0095,113105.8539,113495.0789,113886.4816,114462.6152,114771.3964,114826.1581,114826.3768,115240.0337,115600.6215,115996.4591,116169.8703,116729.8575,116959.4187,117254.6031,117301.6784,117660.487,118068.7994,118446.6356,118918.8274,119392.5191,119562.5068,120631.5726,120881.7769,121281.3625,120942.8678,121494.5417,121907.3779,122096.1088,122555.9498,123113.8793,122373.1245,122937.5043,124035.8127,125835.5862,126419.4289,,131240.3629,132177.6411,133757.7491,135082.3918,136217.3966,137612.4086,138662.3302,139134.317,139832.7074,140424.309,,148508.4114,147709.5943,148165.4404,148792.3323,149703.6395,152330.4524,153142.1874
394327,"Anchorage, AK",283964.2767,286167.7449,287248.6341,286009.4435,285977.6676,285789.057,286949.3166,289139.2636,288669.0084,289864.3501,290312.8081,292724.2738,293515.7437,292646.4733,293809.9819,297871.537,300182.8597,300101.4962,299020.0498,297902.8408,297265.0382,297600.5624,299632.0757,301485.2103,302670.6205,304401.4229,302882.7547,303033.8734,302478.1662,301031.9432,301172.2012,298876.8056,299979.4585,300042.9894,300271.7938,299688.1144,299305.2893,298630.9691,298212.3955,300006.0974,300600.0133,301067.6703,300771.3426,300881.0521,301999.1811,301899.561,300505.0253,301117.1584,300506.6778,300150.1556,300660.8942,300572.2875,301757.1309,302994.569,303806.6833,302753.4072,301608.6159,301491.9239,301900.4266,300915.3417,301042.9947,,313058.4787,,,318358.5609,320252.5935,321179.8315,,,330465.7287,329031.1107,329094.4402,317579.0988,318218.2383,315145.3733,317554.7718,312964.2429,312070.872,313023.3438,307898.5726,314836.7891,315516.1828,322783.0929,322825.5529,317231.4315,321121.7894,322350.4021,322285.5984,322821.9126,323680.7251,327581.9833,328023.7509,328739.7925,320602.1348,325976.3827,327436.8167,334881.0147,335449.8362,351510.6627,356380.1616,364119.1458,372817.6258
394330,"Andrews, TX",106263.4101,107031.8545,107793.0071,108354.2162,109015.0245,109759.3544,110211.9551,110850.7486,112169.6515,112837.6493,113459.8098,114129.2645,115462.5298,116397.5675,117374.1808,118327.9297,119259.2808,120337.5872,121304.5586,122312.1807,123541.1228,124358.6612,125487.8402,126760.7365,127716.1349,128893.8691,130051.3225,131540.8735,132842.1121,134148.2777,135232.0355,136385.0695,137966.6221,138996.7123,140444.9383,142033.2995,142239.5029,143164.4601,144538.1487,145995.2565,147178.0826,148377.4942,149796.054,150756.2794,151261.147,151887.4524,153013.0278,154349.1515,155922.3378,157057.4511,158328.516,159499.8276,160630.5494,161172.9555,161647.8123,161192.6425,162793.4765,163509.9103,163294.0107,164231.9705,165303.4358,166129.2792,166884.1368,168150.2587,169278.0797,169305.6489,171352.1985,172432.8438,173447.9526,174605.5189,174899.3301,175760.1563,177059.2953,175752.857,176293.229,175858.7407,176845.1959,178418.0263,179477.8271,179410.3979,180675.1779,181633.3486,182995.6439,183451.6643,,192179.958,194841.5919,195155.2224,196579.0746,198579.5384,200781.9087,202960.1245,204465.6845,202484.3228,203485.3192,214099.6183,211487.2227,214872.3158,216398.5375,217985.3743,218001.8147,226026.5634,226515.6338
394331,"Angola, IN",138579.9491,138843.448,138946.3668,139191.1447,139660.9046,140109.0612,140769.3907,141860.1786,142139.9981,142452.0604,143158.4265,143297.4007,143785.862,144075.0641,144587.771,145031.7947,145634.7843,146000.7016,145803.9918,146078.7181,146564.2786,146478.4363,146680.5918,147425.13,147928.2187,148352.3034,149067.9742,149456.361,150104.8132,150661.9325,151128.9399,152003.1747,152526.0274,153419.0927,153675.6118,154002.3092,155268.1269,155830.193,156542.2558,157289.1125,158087.7756,158879.5409,159951.4525,160684.7039,161338.7168,161515.1111,162680.2262,163637.5498,164880.7096,165856.3721,166781.0389,168020.9083,168532.819,169337.294,170408.1593,171389.6564,172267.5542,171786.0424,172381.2218,173293.0597,174164.306,175013.5094,175607.2308,176833.1516,177981.4981,178637.2132,179663.4067,180347.5986,,,181698.8941,182128.7825,182509.7248,182274.9382,182922.1496,183271.6339,183947.9176,183358.2367,184068.1543,184562.1427,185936.5969,186487.9822,190480.178,191339.9626,199184.0809,201198.631,203575.429,205360.7046,208295.612,210521.1561,212192.534,213450.6404,215183.4489,216853.3225,217836.4754,226351.2081,227213.652,230159.5025,231081.9734,232087.3328,233228.0075,238392.1767,239365.9886
394332,"Ann Arbor, MI",219599.0756,221949.0996,225137.0686,228089.5227,226494.1527,227404.5733,228293.8433,230031.7934,229387.0645,228464.7311,228750.5214,228537.8708,232012.597,229108.3028,231119.4778,231784.5587,236873.8842,239230.8713,239584.7353,238656.4475,238208.2635,239402.4394,239016.3294,242250.1406,246886.4831,249321.859,249248.2659,250108.0694,251634.8516,250515.3606,250633.2665,251564.5943,249873.8772,250598.0374,253542.008,258060.8677,258607.8095,260414.3239,261908.9164,264682.8348,268338.1832,266298.2169,269592.2596,269141.8609,272620.7171,273457.7531,275725.7635,273769.1694,274266.242,281303.7162,282480.8085,286048.2265,285302.9071,287638.6593,289332.3037,289755.4199,294295.6779,294602.5173,292156.6327,294740.1881,298377.6398,299147.5916,302569.1632,302017.4261,303769.829,304688.7464,303602.5413,301370.4983,297178.0109,295435.3272,296923.8644,298481.3049,297796.8871,301309.0641,302451.9597,305095.1832,304741.469,306567.0937,306016.3683,306615.9577,310081.9806,311841.6023,312949.4097,312668.3857,313018.557,319033.1628,321706.2289,328538.5202,335572.5759,339052.4028,342365.9998,345026.4459,342947.4674,343334.2694,345297.4426,348840.4246,353289.6925,363140.4571,372147.13,376750.5621,381011.696,383020.5812,381476.2539
394333,"Anniston, AL",87134.10676,87405.77458,87852.99817,87834.87103,88029.6447,88333.00105,88536.75685,88692.50572,88803.32775,89206.99302,89473.92237,89686.91901,89771.62486,89900.49544,90140.89808,90186.05498,90165.15062,90070.11644,90195.93619,90281.50804,90399.33397,90379.22659,90540.25773,90656.90702,91136.29096,91247.41078,91329.80633,91604.56348,91609.55236,91873.5026,91972.45062,92328.7823,92371.66677,92535.21156,92330.41072,92618.97567,93003.48006,93088.02394,93062.52261,93237.75699,93566.4161,93613.34553,93728.62724,93902.99643,94134.07004,93996.92264,94102.353,94423.47509,95066.61408,95604.95607,96138.01795,96571.24708,96871.08026,97311.20521,97747.28199,98231.44108,98454.08153,98765.75067,99069.32735,99549.90373,100291.445,100467.2087,101437.9143,101400.9959,101672.3721,102078.2215,,104454.8067,104673.1015,104566.734,105618.2043,104071.5053,105982.434,106417.9978,106382.9991,106402.9566,107835.1009,106587.5957,106938.357,107644.6564,108346.3558,108129.7834,,111874.5187,115516.8387,121275.1287,122009.7042,122821.3469,124594.2861,126002.4207,129033.0674,130720.1762,131471.2149,133046.4233,134177.634,135256.418,139135.9681,143214.0797,144815.9906,144835.9855,147030.2696,146877.812,146459.0387
394334,"Appleton, WI",144980.5545,143669.3806,145210.0321,146159.4466,146986.0543,147693.3311,146239.349,145879.2978,147046.7736,146570.8709,146851.609,147916.7326,149807.0517,151520.6359,153516.9514,153952.2916,154117.621,154116.8774,153517.5384,152717.7725,151619.5819,151552.2972,151153.3528,152704.4654,151957.5488,152553.6318,153064.7776,154285.0202,155897.61,156474.2937,158079.4829,158881.6517,159666.9741,161036.1035,161663.0871,160112.1777,161839.4816,163359.2456,164661.5924,166641.9332,167140.8117,170447.792,171450.01,171213.2648,169843.4745,169312.4104,170409.5353,172400.2878,173766.2594,175576.0182,178503.3433,178518.0904,179900.3681,179953.1616,179850.7028,181539.9223,183975.1722,184613.2302,185077.0264,185339.3282,185838.4002,185458.5756,188534.6739,190247.5786,189462.4131,191425.0179,192057.198,192398.6768,192783.0492,194368.2736,194681.6169,196490.2384,197937.6435,198871.884,200473.4755,200212.1464,201541.776,201444.7522,204065.673,206040.6684,208360.2941,209683.5236,212954.93,214134.7932,216454.348,219247.3283,221857.1398,224563.1575,229128.3348,233986.5032,236250.1254,238487.2202,241194.4114,240982.5712,243311.8591,242671.8025,249248.2607,252726.3838,258227.5167,265611.2816,271710.7504,269843.8982,267856.33
394335,"Arcadia, FL",94651.91416,95211.13832,95536.08339,96068.18202,96690.94882,97301.9656,97535.25146,97937.51805,98715.58686,99502.90219,100523.6511,101394.5858,101953.2788,102766.602,103475.2011,104203.7437,104960.9883,105137.6956,105923.9079,106169.3676,106880.3683,107019.5953,106551.5548,107414.606,107728.4586,108154.0418,108714.3264,109498.4281,109489.4263,110584.6804,111066.0689,111958.261,112255.0994,113114.8012,113129.8783,113909.7852,114886.9039,115500.514,116327.8108,117190.6959,117828.9667,118616.29,119418.8923,120300.6162,121120.6352,122307.9346,123030.827,123986.4617,124221.1096,125411.7732,126288.7405,127118.8482,128192.133,129126.4508,129778.8699,130709.2587,131421.3953,132233.8779,132826.3994,133215.4367,134034.8083,134735.6062,135163.2583,135781.7135,136467.0868,137070.9947,137109.1161,137835.698,138321.6635,138731.0147,140345.4976,141181.2266,141492.6746,141804.9689,142481.9359,143166.2932,144855.5467,145478.6638,146200.271,145527.2169,146560.6583,147529.4127,149062.4019,150231.1865,,158843.5476,161791.1352,163455.3598,165551.9662,168058.9026,169497.624,171824.0157,173901.1452,174731.647,176049.0756,183402.3066,184668.6056,190995.8405,192758.4525,196229.0629,198433.6347,207301.6955,208210.2505
394336,"Ardmore, OK",74010.73076,74237.22365,74758.55067,75116.06279,75683.42501,75833.7273,76297.03458,76643.47407,77114.8033,77217.74712,77093.2744,77374.25129,77713.17699,78213.05793,79318.07525,79765.14024,80318.22667,80795.6218,81209.82577,81780.73348,82293.0119,81790.78602,82086.53796,82426.06695,82691.06889,82547.16042,82757.56308,83342.89199,83531.61672,84019.20456,84424.05064,84652.4881,84939.61848,85416.39913,,83354.60206,84755.9552,85080.5172,85512.51908,85777.34292,86400.74263,87130.15473,87657.24238,88496.37524,88438.14312,89036.38064,89094.73454,89183.88588,89680.93856,85836.52172,86394.5494,87032.98098,87127.1814,87478.20845,87869.62711,88101.44953,88380.85204,88674.78029,89208.55879,89756.30136,89788.86616,90357.08556,90796.70656,91279.86646,91526.16442,92266.03132,92551.07263,92987.41602,93153.41504,93609.62946,95962.80224,96359.02851,96749.05147,96221.65499,96702.47222,96997.56744,96690.43136,97055.4555,97831.04734,98027.52799,98666.01266,100284.5388,102199.7569,102465.8571,105345.0403,,102265.285,103436.9776,105109.2621,106452.956,104389.1258,105770.5686,106783.5909,107320.1108,107961.5739,113684.0253,114083.3329,114855.671,115638.6217,116928.5461,117420.8836,121088.2371,122749.6896
394337,"Arkadelphia, AR",76736.72062,77031.14156,77140.98947,77191.18032,76839.58446,77321.27424,77345.64602,77292.17723,77691.78098,77831.8514,77465.39866,77464.58902,77429.7628,77006.86904,77804.48236,77282.24552,77451.46653,78011.62282,79406.2109,79404.92885,79626.7184,79664.83308,79741.64438,80038.75782,78852.88997,79014.95179,78789.86844,78993.12253,79087.11083,79571.28862,80763.47196,80803.27791,81186.91368,81212.23484,81576.45359,81748.11058,82084.89635,82106.45157,82631.48063,82858.36874,83327.54295,83679.04072,84256.09555,84629.52829,84324.12329,84451.54106,84613.30862,85246.0914,87750.07121,87637.70556,88759.39593,88585.19772,88694.82344,89332.18585,89614.55439,90015.30079,89660.07913,90443.10148,91214.38672,91164.3501,91598.08665,92269.32549,93106.85167,94187.13323,94039.8443,94219.06651,94468.25502,95211.31299,94622.52454,95647.15155,,90810.49974,91137.33199,91729.51159,92249.01406,92315.23038,91679.53796,91860.68272,91799.72325,91629.36649,92409.83175,92202.79607,94379.52143,91599.69897,95109.75912,95982.9754,97030.1848,98391.58247,98898.50215,97655.43748,98289.43332,98949.53056,99886.44451,99699.48869,100266.9524,104879.4531,106226.9485,109669.632,109914.9855,110025.7423,110817.2664,111674.4383,112078.2154
394338,"Asheville, NC",192540.7218,193175.3509,194984.1442,197324.301,198741.6871,199267.2017,199250.1259,200261.1686,200775.2779,201641.1343,202240.3354,202390.4103,204031.4427,204739.0347,205055.6366,206060.3521,208318.2951,209756.3619,210235.9219,210954.0311,209845.866,210683.0531,211728.5111,212946.3868,211533.9892,213485.1712,215696.6184,217657.2032,219824.9943,221906.4726,223449.3297,225372.7289,227705.6564,229791.2439,231674.7266,233473.48,233213.8118,234637.8707,236607.7895,238494.9027,240347.6187,241520.7081,243323.9212,245611.1727,246564.1672,249398.1524,250760.1496,252672.3306,252344.9024,254749.8227,256886.7897,259058.8551,260728.7664,262408.9646,263266.0772,263993.0409,264823.8084,265966.4708,266593.8136,266546.3172,266817.7756,267905.4364,268954.6549,270623.9868,270574.6725,271729.6636,272784.3824,273052.6674,275399.3081,275197.0148,275743.8566,275916.6553,276883.2539,277325.4908,279996.7139,281423.6728,283392.2799,285066.0877,287068.3923,291089.6845,294444.6691,296888.2646,299094.5078,304190.6177,309145.8639,314321.3705,318188.4518,323260.5876,330780.4932,337216.2417,344422.3188,351016.9376,358812.4447,364103.1739,368210.8159,375060.2888,376463.5265,384775.926,390046.6755,399660.5523,405168.0878,409425.6516,411933.6826
